285	4.909134	2.473587	8.195786	-0.252090	-0.153717	-0.092651
290	4.911514	2.406937	8.183884	-0.252090	-0.153717	-0.092651
295	4.944839	2.375992	8.105331	-0.252625	-0.130753	-0.086777
300	4.963882	2.302200	8.121994	-0.245148	-0.113129	-0.081970
305	4.973404	2.268875	8.088669	-0.204559	-0.059189	-0.065948
310	4.990067	2.278397	8.033920	-0.177856	-0.029816	-0.056870
315	5.009109	2.283157	8.138657	-0.147415	-0.004181	-0.044052
320	4.966263	2.235550	8.050583	-0.113770	0.023590	-0.030701
325	4.942459	2.202225	8.119614	-0.085999	0.047089	-0.019485
330	4.921036	2.195084	8.174362	-0.058228	0.066315	-0.006668
335	4.873428	2.178421	8.281479	-0.039536	0.078064	0.004013
340	4.863907	2.187943	8.271957	-0.022980	0.087677	0.012558
345	4.809158	2.249832	8.305283	-0.010162	0.096756	0.017899
350	4.730606	2.299820	8.333847	0.001587	0.100494	0.018967
356	4.744888	2.226028	8.395737	0.010132	0.098892	0.015228
361	4.685379	2.226028	8.436203	0.014938	0.096222	0.009888
366	4.640152	2.316483	8.464767	0.016541	0.089279	0.007751
371	4.618729	2.268875	8.360031	0.015472	0.076996	-0.001328
376	4.599686	2.242691	8.414780	0.012268	0.062042	-0.003998
381	4.616348	2.221268	8.531418	0.011734	0.047089	-0.007202
386	4.566360	2.259354	8.545700	0.005325	0.035873	-0.014679
391	4.566360	2.252213	8.564743	0.002655	0.021454	-0.017349
396	4.583023	2.214127	8.562363	-0.001617	0.017181	-0.022690
401	4.597305	2.268875	8.600449	-0.003754	0.004898	-0.025894
406	4.578262	2.223648	8.621872	-0.006958	0.002228	-0.024292
411	4.628250	2.145096	8.562363	-0.007492	0.001160	-0.023224
416	4.616348	2.192703	8.555222	-0.011765	-0.000443	-0.016815
421	4.647293	2.166519	8.645676	-0.012299	0.000092	-0.012009
426	4.697281	2.145096	8.574265	-0.012299	0.004364	-0.006668
431	4.694901	2.135574	8.576645	-0.007492	0.015579	0.004013
436	4.668716	2.133194	8.555222	-0.005890	0.020386	0.010956
441	4.671097	2.111771	8.457626	-0.002686	0.025726	0.017365
446	4.690140	2.097488	8.462387	0.003723	0.031601	0.022705
451	4.706802	2.102249	8.445724	0.012802	0.040146	0.025909
457	4.706802	2.085587	8.457626	0.022415	0.048691	0.031250
462	4.678238	2.097488	8.452866	0.028290	0.055634	0.032318
467	4.699661	2.149857	8.633774	0.037903	0.070053	0.034454
472	4.687759	2.161758	8.612350	0.041641	0.085007	0.037659
477	4.682999	2.218887	8.490952	0.041641	0.089813	0.041397
482	4.685379	2.180801	8.479050	0.038437	0.092484	0.040329
487	4.623489	2.247452	8.579025	0.039505	0.090347	0.045135
492	4.649673	2.195084	8.557602	0.033096	0.091949	0.044601
497	4.623489	2.206985	8.640915	0.029358	0.089813	0.045670
502	4.616348	2.283157	8.614731	0.019211	0.088211	0.045670
507	4.552078	2.299820	8.500473	0.012268	0.085007	0.040329
512	4.554459	2.309341	8.562363	0.000519	0.077530	0.042465
517	4.585403	2.295059	8.517136	-0.006424	0.073257	0.039261
522	4.616348	2.237930	8.493332	-0.017639	0.055099	0.034988
527	4.599686	2.273636	8.440964	-0.026718	0.046555	0.033386
532	4.647293	2.285538	8.479050	-0.034729	0.032669	0.030182
537	4.680618	2.264114	8.414780	-0.039536	0.013977	0.028046
542	4.663956	2.283157	8.386215	-0.043808	-0.006851	0.030182
554	4.623489	2.230789	8.310043	-0.040604	-0.025543	0.028046
555	4.604446	2.314102	8.429062	-0.036331	-0.042099	0.022171
557	4.697281	2.323624	8.293381	-0.033661	-0.055450	0.018433
562	4.661575	2.311722	8.371933	-0.027252	-0.064529	0.012024
567	4.654434	2.261734	8.476669	-0.021912	-0.063461	0.007217
572	4.640152	2.271255	8.619492	-0.014969	-0.054382	0.003479
577	4.756790	2.271255	8.590927	-0.012833	-0.042633	-0.000259
582	4.830582	2.249832	8.548080	-0.012299	-0.025009	0.001877
587	4.732986	2.204605	8.681381	-0.012833	-0.003113	0.006149
592	4.680618	2.195084	8.759933	-0.013901	0.024658	0.009354
597	4.737747	2.204605	8.695663	-0.019241	0.052429	0.014694
602	4.711563	2.271255	8.736130	-0.026184	0.078064	0.018433
608	4.682999	2.287918	8.721848	-0.037399	0.097290	0.023773
613	4.647293	2.276016	8.662338	-0.043274	0.109039	0.028046
618	4.566360	2.273636	8.579025	-0.051819	0.112244	0.032852
623	4.516373	2.249832	8.440964	-0.055023	0.109039	0.031784
628	4.471146	2.276016	8.388596	-0.055557	0.095154	0.033920
633	4.435440	2.283157	8.379074	-0.048615	0.079666	0.031250
638	4.447342	2.271255	8.348129	-0.039536	0.057236	0.030182
643	4.464005	2.316483	8.381454	-0.030991	0.024658	0.027512
648	4.480667	2.295059	8.440964	-0.020309	-0.001511	0.024841
654	4.471146	2.328384	8.455246	-0.008560	-0.021271	0.021103
658	4.502090	2.385513	8.545700	0.004791	-0.033020	0.018967
663	4.533035	2.366470	8.605209	0.014938	-0.036224	0.017365
668	4.571121	2.385513	8.643295	0.027222	-0.031952	0.014160
673	4.525894	2.328384	8.690903	0.035767	-0.023407	0.014694
678	4.561600	2.345047	8.736130	0.043777	-0.006851	0.022171
683	4.568741	2.356949	8.688522	0.051254	0.008102	0.022705
688	4.575882	2.418839	8.726608	0.056061	0.025726	0.031784
693	4.566360	2.404556	8.614731	0.063004	0.034271	0.036591
698	4.518753	2.337906	8.588547	0.075287	0.044418	0.045135
703	4.554459	2.330765	8.509995	0.083832	0.039612	0.053146
708	4.542557	2.345047	8.538559	0.093445	0.040680	0.059555
714	4.513992	2.359329	8.714706	0.100922	0.038544	0.064362
718	4.549698	2.399796	8.690903	0.107864	0.039612	0.066498
723	4.599686	2.399796	8.645676	0.110001	0.041214	0.068634
728	4.566360	2.380753	8.662338	0.110535	0.041748	0.071304
733	4.597305	2.354568	8.750412	0.107864	0.038010	0.071304
738	4.587784	2.359329	8.688522	0.107864	0.034805	0.075043
743	4.623489	2.304581	8.669479	0.104126	0.029465	0.076645
748	4.602066	2.326004	8.676620	0.100388	0.022522	0.076645
753	4.568741	2.349808	8.638535	0.097717	0.013443	0.072372
759	4.533035	2.333145	8.679001	0.092377	0.002762	0.078247
763	4.552078	2.361710	8.659958	0.093445	-0.010590	0.074509
769	4.483047	2.347427	8.598068	0.089706	-0.020203	0.069702
774	4.485428	2.302200	8.738510	0.088104	-0.036758	0.065964
779	4.518753	2.366470	8.667099	0.091843	-0.043701	0.060623
784	4.575882	2.316483	8.581406	0.090240	-0.050110	0.056351
789	4.573502	2.292679	8.536179	0.098785	-0.057587	0.055283
794	4.616348	2.273636	8.636154	0.106796	-0.059723	0.054214
