285	9.277115	-0.085312	5.106064	0.358337	0.081268	-0.222961
289	9.258072	-0.130539	5.182236	0.374359	0.098358	-0.212814
294	9.246170	-0.085312	5.251266	0.388245	0.114914	-0.203735
299	9.196182	-0.068649	5.341721	0.397324	0.136276	-0.189850
304	9.253311	-0.025803	5.494064	0.394653	0.154434	-0.179703
309	9.286636	-0.013901	5.553574	0.383972	0.166183	-0.166885
314	9.265213	0.052750	5.536911	0.364212	0.165649	-0.157806
319	9.293777	0.012283	5.724960	0.340714	0.152832	-0.149796
324	9.348526	-0.023422	5.767807	0.309738	0.122925	-0.143921
329	9.462784	0.000381	5.939194	0.273956	0.081268	-0.139114
334	9.503250	-0.051987	5.839218	0.233902	0.041214	-0.133240
339	9.574661	-0.047226	5.803513	0.195450	-0.016464	-0.128433
344	9.655594	-0.061508	5.798752	0.165543	-0.072006	-0.124161
349	9.638931	-0.082932	5.813034	0.143646	-0.125946	-0.124161
354	9.674637	-0.149582	5.660690	0.129761	-0.182022	-0.126297
359	9.641312	-0.194809	5.667831	0.127090	-0.220474	-0.130569
364	9.660355	-0.242416	5.570236	0.134567	-0.256256	-0.135376
369	9.603226	-0.161484	5.586899	0.150589	-0.274948	-0.141251
374	9.596085	-0.166245	5.586899	0.172485	-0.281891	-0.154602
379	9.581802	-0.111496	5.622604	0.198120	-0.266937	-0.172226
384	9.531815	-0.037704	5.655930	0.223755	-0.240234	-0.190918
390	9.550858	0.045609	5.839218	0.248322	-0.200180	-0.211746
394	9.681778	0.057510	5.960617	0.269150	-0.161194	-0.238449
399	9.824600	0.136063	5.955856	0.281967	-0.120605	-0.261414
404	9.986465	0.131302	5.698776	0.301193	-0.090164	-0.289185
409	10.200699	0.033707	5.705917	0.324158	-0.076813	-0.321228
414	10.417313	-0.040085	5.841599	0.349792	-0.069336	-0.352737
419	10.612503	-0.075790	5.755905	0.374359	-0.063461	-0.379440
424	10.776749	-0.190048	5.786850	0.401596	-0.066666	-0.411484
429	10.921951	-0.211472	5.732101	0.432037	-0.075745	-0.447800
434	11.090958	-0.201950	5.955856	0.465149	-0.084824	-0.487320
440	11.312332	-0.190048	6.058212	0.490784	-0.094971	-0.527374
445	11.505142	-0.182907	6.065353	0.539383	-0.116867	-0.622971
449	11.588455	-0.199570	6.072495	0.539383	-0.116867	-0.622971
455	11.631302	-0.216232	6.117722	0.570892	-0.125412	-0.686523
460	11.712234	-0.251938	6.231979	0.595993	-0.122208	-0.755417
465	11.793167	-0.280502	6.272446	0.623764	-0.114197	-0.832855
470	11.845535	-0.185287	6.536667	0.648865	-0.094971	-0.925247
475	11.805069	-0.171005	6.579514	0.675034	-0.061325	-1.022980
480	11.807449	-0.192429	6.555710	0.695862	-0.020203	-1.135132
485	11.766983	-0.137680	6.591415	0.719894	0.027863	-1.255829
490	11.769363	0.019424	6.758041	0.749268	0.100494	-1.389877
495	11.845535	0.286026	6.915146	0.797867	0.284210	-1.673996
500	11.859818	0.512161	6.836594	0.824570	0.382477	-1.825668
505	11.893143	0.690689	6.874680	0.845932	0.482346	-1.975204
510	12.016922	0.785904	7.065109	0.865692	0.575272	-2.123672
515	12.121658	0.921585	7.143661	0.878510	0.659653	-2.263062
520	12.254959	0.959671	7.250778	0.891327	0.729614	-2.395508
525	12.369217	1.014420	7.284103	0.904678	0.789963	-2.515137
530	12.419205	1.090591	7.362656	0.921234	0.838562	-2.622482
535	12.552505	1.109634	7.467392	0.932449	0.875946	-2.722885
540	12.609634	1.121536	7.684006	0.942596	0.899979	-2.806732
546	12.785782	1.169144	7.905380	0.946869	0.899445	-2.876694
550	12.785782	1.169144	7.905380	0.953812	0.883423	-2.929031
555	12.900040	1.107254	7.960129	0.958084	0.854050	-2.966949
569	12.888138	1.085831	7.826828	0.970901	0.812393	-2.988846
571	12.800064	1.226273	7.705429	0.983719	0.754181	-3.004333
571	12.685806	1.392899	7.731613	0.998138	0.694366	-3.014481
576	12.492996	1.478592	8.024399	1.005615	0.647903	-3.019821
581	12.140701	1.728531	8.157700	1.010422	0.615326	-3.027832
586	11.736038	1.983231	8.074387	1.028046	0.604645	-3.041718
591	11.167130	2.276016	7.803024	1.059021	0.612656	-3.058807
596	10.833878	2.395035	7.719711	1.099075	0.639893	-3.080170
601	10.564896	2.614029	7.760178	1.149811	0.686356	-3.105804
606	10.314957	2.754471	7.800644	1.201614	0.739761	-3.130371
611	10.153091	2.906815	7.948227	1.258224	0.799042	-3.154938
616	10.017410	3.028214	7.891098	1.313232	0.863663	-3.175766
621	9.919815	3.211502	7.791122	1.370377	0.926682	-3.184311
626	9.848404	3.247208	7.569748	1.436600	0.987030	-3.188583
631	9.824600	3.216263	7.179367	1.509766	1.024414	-3.184311
636	9.615128	3.132950	6.884201	1.594147	1.048447	-3.182709
641	9.355667	3.201981	6.827072	1.688141	1.046844	-3.184311
646	9.191422	3.325760	6.953232	1.776260	1.022812	-3.191254
651	8.867691	3.594742	7.157944	1.852631	0.987030	-3.200333
656	8.565384	3.885147	7.298386	1.918320	0.950180	-3.213150
661	8.253555	4.127945	7.269821	1.973862	0.905319	-3.232376
666	7.870316	4.294571	7.334091	2.025665	0.869537	-3.254807
671	7.651321	4.454056	7.300766	2.076401	0.831085	-3.281509
676	7.456131	4.594498	7.184128	2.119125	0.794235	-3.301270
681	7.239517	4.670670	6.991318	2.164520	0.754715	-3.318893
686	7.068130	4.696854	6.946091	2.217392	0.715729	-3.315689
692	6.875320	4.801590	6.877060	2.278275	0.684219	-3.298599
696	6.687271	4.880142	6.743759	2.338623	0.667130	-3.268692
701	6.515884	4.930130	6.753281	2.408585	0.656982	-3.217957
706	6.332596	5.051529	6.574753	2.482285	0.660721	-3.155472
712	6.154068	5.072952	6.479538	2.558121	0.671402	-3.079102
717	5.851761	5.161026	6.331955	2.637695	0.687424	-2.992584
722	5.466141	5.206253	6.115341	2.717804	0.703445	-2.907135
727	5.194778	5.294327	5.953476	2.804321	0.721603	-2.826492
732	4.959122	5.453812	5.641647	2.883362	0.721069	-2.748520
737	4.721085	5.484756	5.563095	2.961334	0.699173	-2.674286
742	4.580643	5.553787	5.586899	3.027557	0.648438	-2.603790
747	4.268814	5.618057	5.317917	3.078293	0.574203	-2.533295
752	4.080765	5.606155	5.103683	3.119415	0.479141	-2.462265
757	3.868912	5.579971	4.963242	3.149323	0.361649	-2.390701
762	3.707047	5.601395	4.951340	3.169083	0.244690	-2.308456
767	3.421402	5.610916	4.910873	3.174957	0.129333	-2.217667
772	2.969131	5.741837	4.806137	3.170151	0.029465	-2.121536
777	2.588272	5.941788	4.599045	3.156799	-0.053848	-2.028076
782	2.321671	5.939407	4.539536	3.134369	-0.119537	-1.944229
787	2.033646	5.956070	4.558578	3.104996	-0.169739	-1.856644
793	1.769424	6.077469	4.532394	3.062805	-0.207123	-1.773331
797	1.438553	6.196487	4.358627	3.011002	-0.228485	-1.694824
802	1.026749	6.263138	4.156296	2.960800	-0.227951	-1.623795
807	0.767288	6.336929	3.925400	2.903656	-0.215668	-1.563446
812	0.495926	6.351212	3.804001	2.850250	-0.190033	-1.515381
817	0.300735	6.375015	3.656418	2.790436	-0.147842	-1.473190
822	0.184097	6.308365	3.263657	2.735428	-0.092300	-1.440079
827	0.110306	6.232193	2.818527	2.690567	-0.030350	-1.403763
835	0.103165	6.098892	2.411484	2.649979	0.020920	-1.369049
839	0.041275	5.953690	2.030624	2.622208	0.070053	-1.334335
843	-0.201523	5.875137	1.737839	2.595505	0.111710	-1.297485
848	-0.332443	5.779922	1.399826	2.573074	0.160843	-1.268646
852	-0.544296	5.760880	1.059433	2.560257	0.230270	-1.248352
857	-0.684738	5.715652	0.899948	2.547440	0.315720	-1.226456
862	-0.844223	5.729935	0.857101	2.537292	0.405975	-1.205627
868	-1.044174	5.808487	0.904709	2.524475	0.499969	-1.187469
873	-1.265549	5.977493	0.785690	2.500977	0.599838	-1.172516
878	-1.444077	6.079849	0.461960	2.473740	0.696503	-1.177322
883	-1.451218	6.103653	-0.140274	2.453979	0.784622	-1.177322
888	-1.336960	5.982254	-0.771072	2.451843	0.857254	-1.178925
893	-1.246506	5.846573	-1.237625	2.468399	0.897308	-1.171982
898	-1.241745	5.782303	-1.718460	2.491364	0.916000	-1.157562
903	-1.284592	5.748978	-2.337357	2.532486	0.907455	-1.132996
908	-1.351242	5.746597	-3.096695	2.589630	0.889297	-1.114304
913	-1.239365	5.713272	-3.910782	2.667068	0.854050	-1.090271
918	-1.189377	5.553787	-4.360672	2.763199	0.809189	-1.059830
923	-1.106064	5.444290	-5.010513	2.869476	0.762192	-1.018707
928	-1.048935	5.356216	-5.474686	2.974686	0.699173	-0.966370
933	-1.156052	5.275284	-5.388992	3.073486	0.630280	-0.906021
938	-1.087021	5.303848	-5.674637	3.156799	0.562988	-0.836594
943	-0.991806	5.310989	-6.169754	3.223022	0.496765	-0.757019
948	-0.910873	5.251480	-6.607742	3.278030	0.436951	-0.663559
953	-0.925156	5.172928	-6.748184	3.321823	0.369125	-0.574371
958	-0.870407	5.170547	-6.545853	3.342117	0.298096	-0.481979
963	-0.953720	5.189590	-6.472061	3.329300	0.227600	-0.386383
968	-0.998947	5.372879	-6.536331	3.287643	0.171524	-0.299866
973	-1.046555	5.506180	-6.610123	3.223022	0.144821	-0.219223
978	-1.127487	5.644241	-6.560135	3.139709	0.142151	-0.146057
983	-1.234604	5.758499	-6.462540	3.037170	0.164047	-0.084641
988	-1.427414	5.860855	-6.391129	2.909531	0.210510	-0.042450
994	-1.434555	5.925125	-6.479202	2.763199	0.282074	-0.017883
998	-1.363144	5.917984	-6.610123	2.608856	0.371796	-0.008804
1005	-1.275070	5.839432	-6.917191	2.441696	0.458847	-0.013611
1009	-1.120346	5.746597	-7.276627	2.265991	0.511185	-0.030701
1020	-0.925156	5.525223	-7.531326	2.084412	0.526672	-0.055801
1021	-0.610947	5.346695	-7.621780	1.897491	0.519196	-0.085709
1024	-0.413376	5.199112	-7.709854	1.705765	0.510651	-0.107605
1029	-0.287216	5.091995	-7.840775	1.515640	0.495697	-0.124695
1034	-0.058701	4.996780	-7.886002	1.316437	0.473801	-0.131638
1039	0.138870	4.842056	-7.935989	1.118301	0.447098	-0.123627
1044	0.310257	4.706375	-8.000259	0.920700	0.418259	-0.105469
1049	0.426895	4.570694	-8.066910	0.724167	0.389420	-0.068619
1054	0.557816	4.577835	-8.081192	0.531906	0.366455	-0.026962
1062	0.664932	4.527847	-8.088333	0.344986	0.346695	0.020035
1064	0.691116	4.520706	-8.257339	0.165009	0.324265	0.075043
1069	0.698257	4.549271	-8.304947	-0.003754	0.307175	0.127380
1074	0.810135	4.599258	-8.190689	-0.165573	0.291687	0.174911
1079	0.981522	4.587357	-8.507278	-0.316177	0.284210	0.222443
1084	1.064835	4.694473	-8.690567	-0.451828	0.267120	0.271042
1089	1.221939	4.732559	-8.864334	-0.570389	0.230804	0.311630
1095	1.317154	4.682571	-8.904800	-0.682541	0.174194	0.348480
1099	1.436172	4.711136	-8.835770	-0.779739	0.105301	0.380524
1104	1.448074	4.763504	-8.852432	-0.874802	0.041748	0.410431
1109	1.431412	4.832535	-8.709610	-0.962387	-0.015396	0.436600
1114	1.545670	4.908707	-8.652481	-1.047302	-0.074142	0.451019
1119	1.495682	4.908707	-8.485855	-1.208588	-0.173477	0.475052
1124	1.471878	4.930130	-8.300186	-1.292969	-0.209793	0.479324
1129	1.395706	4.975357	-8.126419	-1.374680	-0.233292	0.471848
1134	1.245743	5.087234	-7.795547	-1.463867	-0.242371	0.461166
1139	1.174332	5.208633	-7.502762	-1.557327	-0.237564	0.444611
1145	1.024368	5.360977	-7.193314	-1.653458	-0.214066	0.428589
1150	0.926773	5.518082	-6.938614	-1.752258	-0.183624	0.411499
1155	0.814896	5.570450	-6.676773	-1.850525	-0.145172	0.394943
1160	0.764908	5.584732	-6.555374	-1.945053	-0.105652	0.386932
1164	0.750626	5.668045	-6.431595	-2.035309	-0.067200	0.379990
1169	0.805374	5.751358	-6.360184	-2.118088	-0.045837	0.380524
1175	0.950577	5.882278	-6.305435	-2.196060	-0.037292	0.389069
1180	0.962479	5.972733	-6.250687	-2.268158	-0.043167	0.405090
1185	0.983902	6.046524	-6.155472	-2.331711	-0.059189	0.427521
1190	0.986282	6.082230	-6.153091	-2.382446	-0.086426	0.450485
1195	0.998184	6.101273	-6.198318	-2.429443	-0.121140	0.479324
1200	1.060074	6.070328	-6.191177	-2.460953	-0.168671	0.504959
1205	1.093399	6.041763	-6.074539	-2.487656	-0.226883	0.546082
1210	1.067215	6.108414	-5.788895	-2.516495	-0.293640	0.586670
1215	0.998184	6.158401	-5.534195	-2.549072	-0.362534	0.636871
1220	1.002945	6.284561	-4.698685	-2.581650	-0.432495	0.685471
1225	0.910110	6.317886	-4.327347	-2.626511	-0.497650	0.745819
1230	0.869644	6.422623	-3.832230	-2.676712	-0.550522	0.804031
1235	0.867264	6.467850	-3.465652	-2.731720	-0.591110	0.862244
1240	0.888687	6.608292	-2.991959	-2.797943	-0.618881	0.929535
1245	0.888687	6.751114	-2.527786	-2.868439	-0.643448	0.993622
1251	0.876785	6.851089	-2.268326	-2.946411	-0.661606	1.067856
