285	5.842239	2.045120	8.143417	0.081696	-0.350250	0.027512
290	5.847000	2.014175	8.029160	0.081696	-0.350250	0.027512
295	5.870804	1.987991	7.883957	0.081696	-0.358795	0.026443
300	5.927933	1.980850	7.960129	0.084366	-0.372147	0.022705
305	5.968399	1.995132	7.886337	0.087570	-0.387634	0.021637
310	5.963638	2.030838	7.843491	0.089706	-0.411133	0.019501
315	5.827957	2.009415	7.862534	0.089706	-0.436234	0.014694
320	5.894608	2.026077	7.738754	0.089172	-0.466675	0.002411
332	5.861282	2.080826	7.714951	0.085434	-0.500320	-0.009872
332	5.889847	2.149857	7.748276	0.082764	-0.532364	-0.022690
335	5.954117	2.147476	7.812546	0.056595	-0.592178	-0.038712
340	6.046951	2.173660	7.819687	0.041107	-0.613007	-0.039246
345	6.061234	2.137955	7.867294	0.017075	-0.635437	-0.038712
350	6.187393	2.185562	7.867294	-0.001083	-0.645584	-0.035507
356	6.342117	2.152237	7.955368	-0.026184	-0.658401	-0.037109
360	6.332596	2.309341	7.869675	-0.042740	-0.667480	-0.042450
365	6.296890	2.423599	7.795883	-0.054489	-0.674957	-0.049927
370	6.337357	2.387894	7.684006	-0.058228	-0.681366	-0.065414
375	6.342117	2.359329	7.598312	-0.053955	-0.685104	-0.074493
380	6.463516	2.314102	7.488815	-0.039536	-0.682968	-0.085709
386	6.532547	2.261734	7.526901	-0.021912	-0.669617	-0.094254
391	6.646805	2.235550	7.657822	-0.002151	-0.632233	-0.097458
396	6.720596	2.295059	7.743515	0.019745	-0.576691	-0.099594
401	6.841995	2.273636	7.898239	0.041107	-0.500320	-0.102798
406	6.884842	2.211746	8.038681	0.054993	-0.415939	-0.099594
411	6.949112	2.128433	8.191025	0.068878	-0.324615	-0.093185
416	7.011002	2.083206	8.198166	0.079559	-0.238098	-0.086777
421	7.032425	2.064163	8.205307	0.085434	-0.155319	-0.078232
426	6.939590	2.052261	8.152939	0.083832	-0.081619	-0.066483
431	6.856277	2.037979	8.088669	0.091843	-0.021271	-0.055267
436	6.780106	2.023697	8.014877	0.092377	0.016113	-0.048859
441	6.608719	2.018936	7.900620	0.099319	0.038544	-0.045120
446	6.482559	2.076065	7.874435	0.103058	0.047089	-0.051529
451	6.439713	2.135574	7.788742	0.110535	0.039078	-0.063278
456	6.358780	2.114151	7.624496	0.115341	0.013977	-0.084641
461	6.323074	2.130814	7.629257	0.125488	-0.018600	-0.110275
466	6.284988	2.085587	7.612595	0.140976	-0.060791	-0.138046
471	6.261185	2.104630	7.576889	0.154861	-0.105118	-0.159943
476	6.256424	1.997513	7.598312	0.164474	-0.153717	-0.185043
481	6.292130	1.959427	7.612595	0.176758	-0.199646	-0.204803
486	6.380203	1.954666	7.588791	0.183701	-0.246643	-0.220291
491	6.401627	1.909439	7.664963	0.190643	-0.284027	-0.227768
496	6.461136	1.938004	7.714951	0.196518	-0.312866	-0.232040
502	6.470657	1.876114	7.731613	0.195984	-0.327820	-0.232040
506	6.496841	1.814224	7.795883	0.194382	-0.340103	-0.226700
511	6.553970	1.804703	7.812546	0.187973	-0.339035	-0.217621
516	6.558731	1.797562	7.838730	0.185303	-0.323547	-0.206406
521	6.553970	1.861832	7.793503	0.177826	-0.301651	-0.195724
527	6.473038	1.902298	7.803024	0.174622	-0.276016	-0.186111
532	6.463516	1.909439	7.783981	0.174088	-0.245041	-0.177567
536	6.408768	1.907059	7.645920	0.176224	-0.206589	-0.166885
541	6.439713	1.992752	7.543564	0.184769	-0.167068	-0.161011
547	6.380203	2.059402	7.576889	0.191711	-0.125946	-0.156738
552	6.389725	2.111771	7.531662	0.201324	-0.086426	-0.152466
557	6.358780	2.145096	7.507858	0.209335	-0.050644	-0.153534
562	6.261185	2.171280	7.524521	0.214142	-0.020203	-0.151398
567	6.199295	2.185562	7.405502	0.221085	0.007034	-0.151398
572	6.175491	2.147476	7.357895	0.224823	0.023056	-0.155670
577	6.182632	2.109390	7.329330	0.229095	0.027328	-0.156738
582	6.177872	2.180801	7.276962	0.229095	0.028931	-0.153534
587	6.156448	2.171280	7.267441	0.225891	0.019318	-0.150330
592	6.161209	2.235550	7.305527	0.220551	0.006500	-0.149261
597	6.139786	2.283157	7.293625	0.209869	-0.010056	-0.149796
602	6.192154	2.311722	7.329330	0.199722	-0.029282	-0.149261
607	6.218338	2.342667	7.341232	0.183701	-0.045303	-0.150864
612	6.161209	2.404556	7.355515	0.168747	-0.059189	-0.153534
617	6.096939	2.378372	7.326950	0.153259	-0.067734	-0.158340
622	6.101700	2.383133	7.336472	0.141510	-0.075745	-0.167419
627	6.163589	2.383133	7.405502	0.122284	-0.077881	-0.175430
632	6.206436	2.380753	7.369797	0.106262	-0.075745	-0.179169
637	6.225479	2.356949	7.334091	0.089706	-0.072540	-0.180237
642	6.227859	2.347427	7.246017	0.073685	-0.066666	-0.179169
647	6.244522	2.340286	7.298386	0.065674	-0.055450	-0.179703
653	6.249283	2.330765	7.241257	0.054993	-0.044235	-0.174896
658	6.215958	2.368851	7.236496	0.048050	-0.028214	-0.169556
663	6.223099	2.399796	7.288864	0.040039	-0.016464	-0.164215
668	6.196915	2.383133	7.276962	0.034164	0.003296	-0.161545
673	6.199295	2.433121	7.215073	0.027756	0.020386	-0.159409
678	6.192154	2.440262	7.293625	0.022415	0.038010	-0.156738
683	6.161209	2.452164	7.255539	0.017075	0.054565	-0.156738
688	6.106461	2.523575	7.205551	0.012268	0.068451	-0.156204
693	6.092178	2.475967	7.179367	0.009064	0.075928	-0.157806
698	6.092178	2.440262	7.157944	0.002121	0.080734	-0.155670
707	6.106461	2.418839	7.210312	-0.001083	0.072723	-0.152466
709	6.161209	2.428360	7.179367	-0.010162	0.062576	-0.149261
714	6.144547	2.435501	7.167465	-0.018707	0.047623	-0.143387
719	6.096939	2.435501	7.236496	-0.025116	0.033203	-0.141251
723	6.058853	2.454544	7.238876	-0.028854	0.017181	-0.142319
728	6.054092	2.487869	7.172226	-0.037933	0.004364	-0.143387
733	6.113602	2.487869	7.226974	-0.042206	-0.004715	-0.149796
738	6.054092	2.487869	7.215073	-0.042206	-0.012192	-0.157806
743	6.073135	2.468826	7.319809	-0.045944	-0.016998	-0.164749
748	6.104080	2.464066	7.296005	-0.045944	-0.018066	-0.170624
753	6.101700	2.459305	7.298386	-0.045944	-0.018066	-0.177567
758	6.142166	2.459305	7.329330	-0.044876	-0.011124	-0.178635
763	6.137405	2.425980	7.438828	-0.044342	-0.006317	-0.177567
768	6.196915	2.421219	7.407883	-0.046478	-0.000977	-0.179169
773	6.144547	2.414078	7.362656	-0.047546	0.006500	-0.169556
778	6.144547	2.361710	7.412643	-0.051819	0.013443	-0.164215
783	6.156448	2.387894	7.372177	-0.051819	0.015579	-0.160477
788	6.127884	2.318863	7.388840	-0.050751	0.020386	-0.151932
793	6.120743	2.349808	7.398361	-0.047012	0.021988	-0.143387
798	6.137405	2.290298	7.360275	-0.044876	0.023590	-0.138580
804	6.127884	2.330765	7.374557	-0.040604	0.018784	-0.132172
808	6.082657	2.342667	7.410263	-0.034195	0.012909	-0.127365
814	6.085037	2.359329	7.424545	-0.033661	0.012909	-0.124695
819	6.044571	2.371231	7.395981	-0.027252	0.003296	-0.120956
824	6.099319	2.371231	7.234116	-0.020309	-0.004181	-0.120956
829	6.051712	2.335526	7.319809	-0.007492	-0.013794	-0.118820
843	6.065994	2.402176	7.393600	0.001053	-0.024475	-0.118286
844	6.044571	2.390274	7.405502	0.011200	-0.030350	-0.118820
845	6.099319	2.349808	7.484055	0.016541	-0.036758	-0.115616
849	6.101700	2.345047	7.555466	0.019745	-0.035690	-0.111343
854	6.092178	2.411697	7.645920	0.018677	-0.037827	-0.108673
859	6.108841	2.406937	7.717331	0.011200	-0.027679	-0.107605
864	6.087418	2.359329	7.719711	0.003723	-0.014328	-0.104935
869	6.061234	2.418839	7.712570	-0.003220	0.000626	-0.104401
874	6.096939	2.390274	7.705429	-0.011230	0.017715	-0.101196
879	6.068375	2.373611	7.672104	-0.018707	0.025726	-0.097458
884	6.061234	2.380753	7.526901	-0.025650	0.033737	-0.093185
889	6.046951	2.333145	7.545944	-0.026184	0.035873	-0.082504
894	6.080276	2.406937	7.467392	-0.026718	0.036942	-0.073425
899	6.056473	2.392654	7.434067	-0.025650	0.031067	-0.066483
905	6.075516	2.397415	7.424545	-0.021378	0.026260	-0.058472
909	6.077896	2.411697	7.345993	-0.014435	0.012909	-0.052597
914	6.049332	2.411697	7.360275	-0.005890	0.000626	-0.044586
919	6.065994	2.452164	7.403122	-0.002686	-0.011124	-0.038177
925	6.068375	2.456924	7.503098	-0.001617	-0.023941	-0.036041
930	6.073135	2.433121	7.476913	-0.001617	-0.031952	-0.028030
934	6.101700	2.430740	7.567368	-0.006424	-0.041565	-0.024826
939	6.016006	2.461685	7.507858	-0.014969	-0.049042	-0.019485
944	6.070755	2.506912	7.626877	-0.022446	-0.050110	-0.016815
949	6.051712	2.533096	7.557846	-0.031525	-0.049042	-0.021622
955	6.054092	2.559280	7.517380	-0.041138	-0.042633	-0.026962
960	6.046951	2.571182	7.529282	-0.039001	-0.035156	-0.031235
965	6.085037	2.561661	7.467392	-0.036331	-0.029282	-0.032303
970	6.089798	2.573563	7.493576	-0.034729	-0.018600	-0.039780
975	6.092178	2.575943	7.512619	-0.028320	-0.011658	-0.042984
980	6.082657	2.599747	7.455490	-0.025116	-0.001511	-0.049393
985	6.075516	2.597366	7.486435	-0.024582	0.012909	-0.049393
990	6.087418	2.618790	7.545944	-0.022980	0.021454	-0.054733
995	6.101700	2.642593	7.600693	-0.026718	0.035873	-0.058472
1001	6.046951	2.640213	7.657822	-0.034195	0.051361	-0.059006
1012	6.087418	2.652115	7.686386	-0.042206	0.065781	-0.064346
1013	6.089798	2.654495	7.662582	-0.050217	0.081802	-0.067017
1015	6.092178	2.680679	7.650681	-0.055023	0.093552	-0.070221
1020	6.061234	2.687820	7.648300	-0.066772	0.105301	-0.073959
1025	6.030289	2.656876	7.595932	-0.074783	0.110641	-0.071823
1030	5.994583	2.666397	7.600693	-0.084396	0.110641	-0.075562
1035	6.061234	2.633072	7.579269	-0.089737	0.107437	-0.073425
1040	6.001724	2.671158	7.510239	-0.095078	0.097290	-0.074493
1045	6.061234	2.685440	7.467392	-0.099350	0.086075	-0.069687
1050	6.054092	2.630692	7.457870	-0.097748	0.075394	-0.068619
1055	6.011246	2.683060	7.467392	-0.098816	0.065781	-0.068619
1061	5.977921	2.671158	7.422165	-0.098282	0.051895	-0.071823
1065	6.020767	2.604507	7.465012	-0.093475	0.038544	-0.069687
1070	6.044571	2.666397	7.453110	-0.088669	0.031067	-0.068085
1075	5.989822	2.680679	7.474533	-0.084396	0.029465	-0.068619
1080	5.980301	2.642593	7.507858	-0.084930	0.030533	-0.073425
1085	6.016006	2.647354	7.567368	-0.080124	0.036407	-0.076630
1091	6.113602	2.594986	7.555466	-0.077454	0.043884	-0.077164
1096	6.070755	2.559280	7.572128	-0.076920	0.050827	-0.073959
1101	6.135025	2.544998	7.593552	-0.081726	0.061508	-0.067551
1106	6.087418	2.511673	7.600693	-0.084930	0.070587	-0.063812
1111	6.123123	2.499771	7.643539	-0.095612	0.074860	-0.060074
1116	6.092178	2.521194	7.638779	-0.104691	0.081268	-0.049393
1121	6.070755	2.523575	7.638779	-0.113770	0.084473	-0.042450
1126	6.037430	2.511673	7.657822	-0.120178	0.086075	-0.038177
1131	6.039810	2.514053	7.541183	-0.127121	0.087677	-0.033905
1136	5.999344	2.554520	7.564987	-0.129257	0.086609	-0.034439
1141	5.946976	2.561661	7.545944	-0.130325	0.083939	-0.032837
1146	5.956497	2.585464	7.531662	-0.129257	0.077530	-0.031769
1151	5.906509	2.616409	7.479294	-0.127655	0.071121	-0.033905
1156	5.911270	2.578323	7.517380	-0.120712	0.065247	-0.036575
1161	5.923172	2.542618	7.505478	-0.117508	0.054565	-0.041382
1166	5.949356	2.583084	7.465012	-0.110031	0.048691	-0.042450
1171	5.977921	2.535477	7.503098	-0.104156	0.039078	-0.044052
1176	5.944595	2.511673	7.586411	-0.102020	0.032135	-0.042450
1181	5.958878	2.506912	7.600693	-0.101486	0.025192	-0.041916
1186	6.004105	2.471207	7.643539	-0.097214	0.021988	-0.040314
1191	5.966019	2.514053	7.636398	-0.094009	0.019852	-0.039246
1196	5.946976	2.478348	7.607834	-0.089737	0.017181	-0.038712
1201	5.975540	2.521194	7.648300	-0.088669	0.013443	-0.036575
1207	5.946976	2.525955	7.605453	-0.084396	0.009705	-0.036041
1211	5.923172	2.542618	7.660202	-0.083328	0.008102	-0.037109
1216	5.882706	2.530716	7.669724	-0.077988	0.011841	-0.037109
1221	5.892227	2.518814	7.693527	-0.074783	0.010239	-0.034973
1226	5.839859	2.502151	7.717331	-0.071579	0.008102	-0.037109
1231	5.849380	2.466446	7.645920	-0.072647	0.002228	-0.039246
1236	5.887466	2.492630	7.707809	-0.069977	-0.007919	-0.033371
1242	5.875565	2.459305	7.672104	-0.071045	-0.013794	-0.028564
1247	5.861282	2.433121	7.781601	-0.073715	-0.019669	-0.021088
1252	5.899368	2.459305	7.829208	-0.078522	-0.025009	-0.017349
1257	5.913651	2.480728	7.895859	-0.083862	-0.025009	-0.009338
1262	5.889847	2.509293	7.945847	-0.089737	-0.021271	-0.001862
1267	5.863663	2.499771	7.941086	-0.097214	-0.010590	-0.001328
1272	5.861282	2.480728	7.869675	-0.106293	-0.000977	0.000275
1277	5.873184	2.437881	7.836349	-0.106827	0.009705	-0.003464
1282	5.935074	2.435501	7.850632	-0.107895	0.017181	-0.002396
1287	5.927933	2.409317	7.795883	-0.104156	0.019852	-0.003998
1292	5.908890	2.418839	7.788742	-0.096146	0.019318	-0.007202
1297	5.885086	2.378372	7.667343	-0.089737	0.016647	-0.012543
1302	5.899368	2.328384	7.653061	-0.080658	0.013443	-0.011475
1308	5.918411	2.311722	7.757797	-0.070511	0.009705	-0.010941
1312	5.920792	2.323624	7.769699	-0.061432	0.005966	-0.009338
1317	5.911270	2.323624	7.841110	-0.058228	-0.000443	-0.006668
1329	5.875565	2.326004	7.807785	-0.054489	-0.000977	-0.006134
1329	5.887466	2.271255	7.807785	-0.055023	-0.005783	-0.003998
1332	5.868423	2.330765	7.814926	-0.054489	-0.011124	-0.003464
1337	5.866043	2.326004	7.845871	-0.052887	-0.012726	-0.002396
1342	5.868423	2.285538	7.833969	-0.057693	-0.015930	0.005615
1347	5.866043	2.280777	7.914902	-0.062500	-0.017532	0.004013
1352	5.863663	2.226028	7.879196	-0.067307	-0.018600	0.010422
1357	5.925552	2.242691	7.803024	-0.074249	-0.026077	0.013092
1362	5.896988	2.266495	7.860153	-0.073715	-0.029282	0.021637
1367	5.849380	2.297440	7.819687	-0.074249	-0.030350	0.027512
1372	5.880325	2.321243	7.848251	-0.074249	-0.025009	0.024841
1377	5.858902	2.335526	7.829208	-0.071045	-0.018066	0.023773
1383	5.849380	2.385513	7.822067	-0.069443	-0.010590	0.019501
1388	5.889847	2.356949	7.800644	-0.065170	-0.004181	0.015762
1393	5.885086	2.425980	7.829208	-0.058762	0.005966	0.009888
1398	5.868423	2.385513	7.841110	-0.055023	0.010239	-0.000259
1403	5.882706	2.404556	7.810165	-0.049683	0.018250	-0.009338
1408	5.896988	2.423599	7.798264	-0.044342	0.022522	-0.018951
1413	5.932693	2.287918	7.714951	-0.039536	0.020920	-0.026962
1418	5.899368	2.337906	7.762558	-0.029922	0.017181	-0.028564
1423	5.930313	2.328384	7.722092	-0.022446	0.009705	-0.031769
1428	5.918411	2.340286	7.843491	-0.020309	0.002762	-0.030167
1433	5.889847	2.304581	7.810165	-0.019775	-0.005249	-0.028564
1438	5.956497	2.304581	7.805405	-0.020844	-0.013260	-0.028564
