285	-6.309555	-6.343307	3.508835	0.072617	-0.061859	-0.013077
289	-6.338120	-6.302841	3.494553	0.068878	-0.065598	-0.015747
294	-6.276230	-6.324265	3.489792	0.067810	-0.065063	-0.016281
299	-6.292892	-6.279037	3.530258	0.062469	-0.059189	-0.020554
304	-6.285751	-6.281418	3.427902	0.061935	-0.053314	-0.026428
309	-6.259567	-6.269516	3.537399	0.056595	-0.041031	-0.024292
314	-6.242905	-6.245712	3.523117	0.052322	-0.030350	-0.022156
319	-6.228622	-6.281418	3.613571	0.045914	-0.014862	-0.017883
324	-6.238144	-6.324265	3.589767	0.040573	-0.002579	-0.017349
330	-6.228622	-6.293320	3.482651	0.033096	0.010239	-0.011475
334	-6.271469	-6.326645	3.563583	0.026154	0.018250	-0.009872
339	-6.285751	-6.383774	3.568344	0.015472	0.021454	-0.001328
344	-6.316696	-6.367111	3.454086	0.007996	0.016113	0.006683
349	-6.342880	-6.457565	3.451706	0.001587	0.004898	0.014160
355	-6.347641	-6.436142	3.389816	-0.002151	-0.011658	0.021637
360	-6.369064	-6.462326	3.389816	-0.000015	-0.033020	0.028046
365	-6.383347	-6.424240	3.299362	0.003723	-0.057053	0.025909
370	-6.390488	-6.452805	3.337448	0.009064	-0.078949	0.029114
375	-6.359543	-6.467087	3.370773	0.012802	-0.096573	0.027512
380	-6.371445	-6.459946	3.454086	0.019745	-0.108856	0.025909
385	-6.366684	-6.476608	3.473129	0.022949	-0.112595	0.023773
390	-6.338120	-6.426620	3.473129	0.027222	-0.113663	0.019501
395	-6.326218	-6.448044	3.437424	0.034164	-0.107254	0.016296
400	-6.330978	-6.455185	3.461227	0.041107	-0.101379	0.011490
405	-6.283371	-6.426620	3.470749	0.046982	-0.092300	0.007751
410	-6.250046	-6.426620	3.496933	0.054993	-0.077881	0.006683
415	-6.278610	-6.445663	3.532639	0.058731	-0.046371	0.000809
420	-6.233383	-6.407578	3.532639	0.057129	-0.029816	0.002411
425	-6.259567	-6.414719	3.554062	0.053925	-0.013260	0.001877
430	-6.235764	-6.376633	3.539780	0.048584	0.001160	0.001877
435	-6.223862	-6.390915	3.527878	0.043777	0.017181	0.005615
440	-6.292892	-6.359970	3.456467	0.041107	0.023056	0.004013
445	-6.271469	-6.362350	3.489792	0.038971	0.027328	0.004013
450	-6.223862	-6.383774	3.439804	0.035767	0.027863	0.002411
455	-6.226242	-6.369492	3.461227	0.032562	0.028931	0.004013
460	-6.261948	-6.376633	3.449326	0.031494	0.027328	0.003479
465	-6.242905	-6.402817	3.458847	0.028824	0.023056	0.006149
470	-6.254807	-6.426620	3.380295	0.026154	0.013977	0.008820
476	-6.238144	-6.448044	3.285080	0.029892	0.003296	0.009354
480	-6.261948	-6.424240	3.373154	0.031494	-0.007385	0.010422
485	-6.276230	-6.455185	3.318405	0.031494	-0.015930	0.012558
491	-6.321457	-6.386154	3.356491	0.035233	-0.027679	0.013626
496	-6.307175	-6.367111	3.370773	0.036301	-0.034622	0.009354
501	-6.302414	-6.321884	3.399338	0.041107	-0.039429	0.004547
506	-6.309555	-6.329025	3.404099	0.038437	-0.041565	0.000809
511	-6.285751	-6.321884	3.496933	0.038437	-0.043167	-0.003998
516	-6.283371	-6.329025	3.451706	0.037369	-0.039429	-0.009338
521	-6.276230	-6.343307	3.539780	0.033630	-0.036224	-0.014145
526	-6.288132	-6.350449	3.551682	0.028290	-0.029282	-0.017349
531	-6.240524	-6.350449	3.477890	0.024017	-0.022339	-0.014679
536	-6.285751	-6.383774	3.513596	0.019745	-0.015930	-0.016815
541	-6.259567	-6.383774	3.468369	0.014404	-0.010590	-0.014679
546	-6.231003	-6.324265	3.435043	0.010132	-0.003113	-0.010406
551	-6.259567	-6.324265	3.480270	0.006927	-0.003113	-0.009338
556	-6.204819	-6.386154	3.392197	0.002655	-0.002045	-0.008270
561	-6.254807	-6.383774	3.392197	0.000519	-0.002045	-0.005066
566	-6.288132	-6.412338	3.370773	0.001053	-0.003113	-0.001328
571	-6.250046	-6.343307	3.330307	0.001053	-0.007919	0.000275
577	-6.302414	-6.333786	3.335068	0.003723	-0.013260	0.001343
581	-6.304794	-6.359970	3.375534	0.007462	-0.018600	0.000275
586	-6.254807	-6.357590	3.339828	0.011734	-0.020203	0.000275
591	-6.338120	-6.364731	3.368393	0.011200	-0.025009	-0.003464
596	-6.316696	-6.362350	3.380295	0.014938	-0.027145	-0.003998
610	-6.269089	-6.345688	3.446945	0.015472	-0.026611	-0.005600
611	-6.264328	-6.381393	3.492172	0.012802	-0.025009	-0.006668
612	-6.273849	-6.338547	3.558823	0.011734	-0.020203	-0.007736
617	-6.238144	-6.321884	3.565964	0.005859	-0.017532	-0.007202
621	-6.216721	-6.400436	3.585007	-0.003754	-0.009521	-0.007736
627	-6.238144	-6.340927	3.535019	-0.009628	-0.003647	-0.008270
632	-6.278610	-6.371872	3.420761	-0.015503	0.003296	-0.008270
636	-6.261948	-6.390915	3.451706	-0.017639	0.004898	-0.010941
641	-6.228622	-6.386154	3.430283	-0.023514	0.004898	-0.009872
646	-6.238144	-6.426620	3.396957	-0.027252	0.001694	-0.004532
651	-6.235764	-6.417099	3.430283	-0.032059	-0.007919	-0.003998
657	-6.285751	-6.405197	3.458847	-0.037933	-0.016464	-0.001862
662	-6.288132	-6.419479	3.449326	-0.041672	-0.028214	-0.000259
667	-6.300034	-6.409958	3.427902	-0.047546	-0.039963	0.002411
674	-6.292892	-6.409958	3.377914	-0.049149	-0.059723	-0.000259
677	-6.292892	-6.431381	3.477890	-0.047546	-0.070404	-0.000793
682	-6.326218	-6.448044	3.427902	-0.047546	-0.081619	-0.005066
687	-6.335739	-6.436142	3.425522	-0.044342	-0.091766	-0.004532
692	-6.295273	-6.407578	3.399338	-0.041138	-0.095505	-0.008270
697	-6.335739	-6.409958	3.492172	-0.035263	-0.097641	-0.009872
702	-6.285751	-6.400436	3.487411	-0.034729	-0.092300	-0.014679
707	-6.283371	-6.357590	3.458847	-0.029922	-0.078949	-0.021622
712	-6.221481	-6.343307	3.504074	-0.025116	-0.066666	-0.024826
717	-6.240524	-6.288559	3.511215	-0.020844	-0.052246	-0.030701
722	-6.190536	-6.295700	3.425522	-0.014969	-0.035690	-0.031235
727	-6.228622	-6.326645	3.506454	-0.012833	-0.024475	-0.033905
733	-6.223862	-6.295700	3.485031	-0.005890	-0.011124	-0.032303
737	-6.209579	-6.295700	3.477890	-0.003220	0.000626	-0.029099
742	-6.202438	-6.271896	3.530258	-0.003220	0.004364	-0.024826
747	-6.266708	-6.262375	3.337448	0.001053	0.001694	-0.022156
752	-6.247665	-6.279037	3.304123	0.004257	-0.003647	-0.016281
757	-6.307175	-6.276657	3.299362	0.010132	-0.018066	-0.011475
762	-6.359543	-6.309982	3.342209	0.014404	-0.036758	-0.008270
767	-6.392868	-6.374252	3.285080	0.018677	-0.052780	-0.004532
772	-6.390488	-6.398056	3.277939	0.025085	-0.072006	-0.003464
778	-6.428574	-6.369492	3.342209	0.027756	-0.087494	-0.002396
783	-6.430954	-6.400436	3.377914	0.029358	-0.101913	-0.003998
788	-6.397629	-6.462326	3.356491	0.027222	-0.110992	-0.003998
793	-6.385727	-6.438522	3.335068	0.025085	-0.114731	-0.003998
798	-6.409531	-6.424240	3.285080	0.022949	-0.115799	-0.006134
803	-6.402390	-6.426620	3.261276	0.019745	-0.111526	-0.003464
808	-6.352402	-6.417099	3.320786	0.019745	-0.106720	-0.009338
813	-6.330978	-6.457565	3.344589	0.018677	-0.094437	-0.007736
818	-6.328598	-6.500412	3.263657	0.019211	-0.078415	-0.007736
823	-6.295273	-6.524216	3.251755	0.019745	-0.057587	-0.008804
828	-6.300034	-6.543259	3.270798	0.022415	-0.035156	-0.009338
833	-6.292892	-6.614670	3.254135	0.023483	-0.012726	-0.006668
838	-6.297653	-6.674179	3.282700	0.019211	0.013443	-0.007736
843	-6.247665	-6.643234	3.218430	0.018143	0.035339	-0.005600
848	-6.173874	-6.645615	3.277939	0.013870	0.056702	0.000275
853	-6.188156	-6.647995	3.287460	0.009598	0.073257	0.006149
858	-6.216721	-6.657516	3.235092	0.006393	0.089279	0.013092
863	-6.135788	-6.695602	3.232712	0.002121	0.095688	0.017899
868	-6.211960	-6.688461	3.206528	-0.002151	0.101028	0.023239
873	-6.221481	-6.671799	3.230331	-0.003220	0.098892	0.028580
879	-6.233383	-6.693222	3.173203	-0.004288	0.093018	0.032318
883	-6.223862	-6.664658	3.056564	-0.003754	0.086075	0.032318
888	-6.292892	-6.659897	2.978012	-0.001083	0.067917	0.032852
893	-6.302414	-6.645615	2.968491	0.006927	0.046021	0.033386
898	-6.304794	-6.650375	2.847092	0.012802	0.020920	0.029648
903	-6.309555	-6.650375	2.932785	0.021881	-0.001511	0.025375
908	-6.357162	-6.609909	2.997055	0.026688	-0.019135	0.018433
913	-6.388107	-6.581345	3.118454	0.024017	-0.036758	0.008286
918	-6.300034	-6.595627	3.187485	0.016006	-0.046906	-0.003998
924	-6.278610	-6.533737	3.358871	0.003723	-0.053314	-0.013077
929	-6.278610	-6.481369	3.437424	-0.013367	-0.047974	-0.022690
934	-6.250046	-6.426620	3.416000	-0.032593	-0.045303	-0.031769
939	-6.219101	-6.412338	3.399338	-0.056091	-0.037827	-0.040848
944	-6.211960	-6.376633	3.308884	-0.076385	-0.028214	-0.046722
949	-6.159592	-6.421860	3.337448	-0.098282	-0.021271	-0.054733
954	-6.178635	-6.405197	3.327927	-0.117508	-0.010056	-0.057404
959	-6.050095	-6.359970	3.320786	-0.131393	0.000092	-0.059006
964	-6.012009	-6.371872	3.258896	-0.146347	0.003296	-0.063278
969	-5.988205	-6.383774	3.251755	-0.159698	0.010773	-0.055267
974	-6.016769	-6.421860	3.230331	-0.165573	0.011841	-0.052597
979	-5.952499	-6.393295	3.199387	-0.170380	0.012909	-0.046188
984	-5.957260	-6.405197	3.108932	-0.173050	0.011307	-0.041382
989	-5.919174	-6.419479	3.120834	-0.171982	0.004898	-0.040848
994	-5.940598	-6.393295	3.092270	-0.165573	0.000092	-0.034973
999	-5.954880	-6.359970	3.018478	-0.163437	-0.007385	-0.032837
1005	-5.923935	-6.386154	3.075607	-0.156494	-0.007919	-0.034973
1009	-5.976303	-6.352829	3.104172	-0.149017	-0.010056	-0.037643
1021	-5.919174	-6.336166	3.139877	-0.142075	-0.007919	-0.038712
1022	-5.871567	-6.314743	3.194626	-0.139404	-0.001511	-0.038712
1024	-5.819199	-6.293320	3.256516	-0.141006	0.007568	-0.042450
1030	-5.800156	-6.305222	3.277939	-0.143677	0.021988	-0.041382
1035	-5.723984	-6.288559	3.335068	-0.161301	0.048157	-0.040848
1039	-5.702560	-6.245712	3.351730	-0.175186	0.059372	-0.037109
1044	-5.657333	-6.252853	3.304123	-0.188004	0.069519	-0.034973
1049	-5.688278	-6.181442	3.285080	-0.201355	0.074860	-0.029099
1054	-5.681137	-6.164780	3.320786	-0.210968	0.076462	-0.032837
1059	-5.673996	-6.124313	3.263657	-0.224319	0.079132	-0.034973
1064	-5.688278	-6.188583	3.211288	-0.233398	0.077530	-0.033371
1070	-5.721603	-6.114792	3.230331	-0.242477	0.071121	-0.033371
1075	-5.752548	-6.121933	3.177963	-0.252090	0.070053	-0.034439
1080	-5.752548	-6.098129	3.213669	-0.258499	0.071121	-0.037643
1085	-5.773972	-6.102890	3.211288	-0.267578	0.076996	-0.040848
1090	-5.814438	-6.098129	3.216049	-0.276123	0.087143	-0.047791
1095	-5.795395	-6.055283	3.194626	-0.281464	0.097824	-0.050461
1100	-5.843002	-6.079086	3.325546	-0.292679	0.117050	-0.054733
1105	-5.800156	-6.095749	3.280319	-0.300156	0.136276	-0.054199
1110	-5.773972	-6.095749	3.285080	-0.307632	0.151764	-0.054733
1115	-5.852524	-6.079086	3.173203	-0.313507	0.168854	-0.055267
1120	-5.840622	-6.133835	3.077988	-0.322052	0.177933	-0.052597
1125	-5.864426	-6.183823	3.056564	-0.331665	0.173660	-0.047791
1130	-5.904892	-6.143356	3.144638	-0.345016	0.170456	-0.045120
1136	-6.081039	-6.305222	3.199387	-0.358902	0.163513	-0.045120
1140	-6.216721	-6.340927	3.156540	-0.379196	0.152832	-0.042450
1145	-6.233383	-6.386154	3.192245	-0.401627	0.138947	-0.045654
1150	-6.240524	-6.383774	3.242233	-0.425125	0.123993	-0.048859
1155	-6.330978	-6.367111	3.187485	-0.452362	0.100494	-0.052597
1160	-6.428574	-6.393295	3.163681	-0.479065	0.073257	-0.061142
1165	-6.466660	-6.414719	3.166061	-0.505234	0.048157	-0.070221
1170	-6.478561	-6.462326	3.235092	-0.533005	0.026260	-0.083038
1175	-6.495224	-6.512314	3.389816	-0.561310	0.005966	-0.096390
1181	-6.485703	-6.524216	3.382675	-0.589081	-0.005249	-0.112411
1186	-6.519028	-6.588486	3.285080	-0.615250	-0.011124	-0.127365
1190	-6.504745	-6.617050	3.154160	-0.636078	-0.014862	-0.141785
1196	-6.528549	-6.617050	3.142258	-0.648361	-0.022873	-0.153000
1200	-6.573776	-6.655136	3.111313	-0.656906	-0.024475	-0.164215
1206	-6.628525	-6.764633	3.092270	-0.660110	-0.022873	-0.170624
1211	-6.588058	-6.838425	3.132736	-0.663849	-0.019669	-0.178101
1216	-6.569016	-6.897934	3.087509	-0.666519	-0.016998	-0.177032
1221	-6.523788	-6.955063	2.968491	-0.667053	-0.005783	-0.173828
1226	-6.545212	-7.009811	2.973251	-0.663315	-0.000443	-0.162613
1231	-6.495224	-7.062180	2.894699	-0.657440	0.003830	-0.143387
1236	-6.504745	-7.107407	2.806625	-0.647827	0.010773	-0.118286
1241	-6.533310	-7.116928	2.754257	-0.633942	0.010773	-0.095322
1246	-6.580917	-7.095505	2.770920	-0.618988	0.018784	-0.073959
1251	-6.630905	-7.152634	2.699509	-0.602432	0.022522	-0.056870
1256	-6.680893	-7.155014	2.830429	-0.583740	0.038010	-0.042450
1261	-6.666611	-7.205002	2.799484	-0.570923	0.049225	-0.029633
1266	-6.695175	-7.214523	2.770920	-0.558640	0.059372	-0.016815
1271	-6.742783	-7.155014	2.847092	-0.552231	0.060974	-0.012009
1276	-6.702316	-7.207382	2.749496	-0.546356	0.059906	-0.005600
1282	-6.728500	-7.197861	2.711411	-0.539413	0.051361	0.001343
1286	-6.738022	-7.140732	2.644760	-0.533539	0.041214	0.005081
1291	-6.728500	-7.119308	2.594772	-0.526062	0.024658	0.005081
1296	-6.714218	-7.109787	2.585251	-0.516449	-0.004181	0.001877
1301	-6.718979	-7.055038	2.611435	-0.505234	-0.030350	0.004013
1306	-6.728500	-7.095505	2.482895	-0.492950	-0.051178	0.001343
1311	-6.699936	-7.147873	2.470993	-0.484406	-0.069336	0.000809
1316	-6.671371	-7.166916	2.490036	-0.477463	-0.087494	0.001877
1321	-6.673752	-7.200241	2.466232	-0.465714	-0.098175	0.008820
1326	-6.647568	-7.221664	2.473373	-0.454498	-0.103516	0.013626
1332	-6.590439	-7.214523	2.301987	-0.445953	-0.100845	0.023239
1337	-6.573776	-7.212143	2.221054	-0.432602	-0.096573	0.029114
1341	-6.514267	-7.247849	2.185349	-0.417114	-0.073608	0.038193
1346	-6.509506	-7.224045	2.268661	-0.402695	-0.054916	0.048340
1352	-6.528549	-7.264511	2.197250	-0.394150	-0.037292	0.057953
1357	-6.504745	-7.262131	2.123459	-0.387207	-0.008987	0.064896
1362	-6.416672	-7.250229	2.111557	-0.383469	0.017715	0.073441
1366	-6.488083	-7.264511	1.925888	-0.376526	0.036407	0.081451
1372	-6.397629	-7.250229	1.968735	-0.368515	0.058838	0.087326
1377	-6.359543	-7.240707	1.985397	-0.369049	0.078064	0.093201
1382	-6.419052	-7.214523	1.899704	-0.373856	0.083939	0.106552
1387	-6.392868	-7.235947	1.783066	-0.380798	0.082336	0.113495
1392	-6.364304	-7.281174	1.664047	-0.390411	0.064178	0.124176
1397	-6.485703	-7.304977	1.564072	-0.401627	0.036407	0.128448
1402	-6.538071	-7.359726	1.633102	-0.415512	0.010239	0.128983
1407	-6.635666	-7.359726	1.554550	-0.433136	-0.014862	0.120438
1412	-6.621384	-7.357346	1.330795	-0.455566	-0.044235	0.112961
1417	-6.690414	-7.314499	1.207016	-0.479065	-0.068802	0.095337
1422	-6.614243	-7.333542	1.159409	-0.499893	-0.085358	0.079315
1427	-6.671371	-7.352585	1.145126	-0.523926	-0.098175	0.056351
1432	-6.666611	-7.412094	0.909470	-0.552765	-0.100845	0.035522
1437	-6.630905	-7.388290	0.483383	-0.584274	-0.108856	0.016830
1442	-6.519028	-7.412094	0.121567	-0.607239	-0.115799	-0.000793
1447	-6.323837	-7.385910	0.114426	-0.623795	-0.130219	-0.012009
1452	-6.209579	-7.490646	-0.026016	-0.647293	-0.148911	-0.012009
1457	-6.192917	-7.602524	-0.056961	-0.682541	-0.160126	-0.008804
1462	-6.211960	-7.645370	0.043015	-0.727936	-0.163864	0.008286
1467	-6.157211	-7.764389	0.133469	-0.787750	-0.169739	0.025375
1472	-6.207199	-7.733444	0.171555	-0.864655	-0.171875	0.052078
1477	-6.278610	-7.688217	0.090622	-0.954376	-0.178284	0.079315
1483	-6.390488	-7.604904	-0.249771	-1.047302	-0.192169	0.109222
1488	-6.511887	-7.538254	-0.583023	-1.141296	-0.211395	0.132721
1493	-6.623764	-7.564438	-0.968643	-1.229950	-0.238632	0.154083
1498	-6.738022	-7.583481	-1.168594	-1.310593	-0.265335	0.175446
1503	-6.897507	-7.597763	-1.282852	-1.385361	-0.304855	0.195206
1508	-7.016525	-7.631088	-1.523270	-1.466003	-0.349182	0.217102
1513	-7.311691	-7.616806	-1.906509	-1.540771	-0.392441	0.234192
1518	-7.514023	-7.581100	-2.373062	-1.610199	-0.436234	0.244873
1523	-7.754440	-7.483505	-2.525406	-1.674820	-0.477890	0.249146
1528	-7.982956	-7.388290	-2.699173	-1.735168	-0.506729	0.245941
1533	-8.054367	-7.409714	-2.849136	-1.798187	-0.537170	0.242737
1538	-8.106735	-7.416855	-2.753922	-1.872955	-0.569214	0.241669
1543	-8.066269	-7.447800	-2.670609	-1.960541	-0.602325	0.251816
1548	-8.156723	-7.531113	-2.556351	-2.065216	-0.640778	0.269974
1553	-8.249557	-7.569199	-2.580154	-2.184845	-0.686172	0.295609
1558	-8.397141	-7.569199	-2.763443	-2.317825	-0.736908	0.325516
1563	-8.637558	-7.500168	-2.803909	-2.449738	-0.785507	0.357559
1568	-8.954147	-7.454941	-2.851517	-2.582184	-0.821823	0.382126
1573	-9.254074	-7.402573	-2.796768	-2.715164	-0.854401	0.392273
1578	-9.575424	-7.388290	-2.837234	-2.851349	-0.865082	0.393341
1584	-9.834885	-7.271652	-3.025284	-2.982193	-0.869888	0.384262
1588	-9.977707	-7.028854	-3.418045	-3.100220	-0.875229	0.369308
1593	-10.061020	-6.812241	-3.734634	-3.197418	-0.881104	0.355957
1598	-10.037216	-6.774155	-4.086929	-3.275391	-0.891785	0.347412
1603	-10.072922	-6.795578	-4.222610	-3.327728	-0.903534	0.347412
1608	-10.108627	-6.857468	-4.267838	-3.374725	-0.912079	0.364502
1623	-10.265732	-6.874130	-4.241653	-3.409439	-0.913147	0.392807
1624	-10.484726	-6.921738	-4.434464	-3.438812	-0.908340	0.418976
1625	-10.737045	-7.012192	-4.646317	-3.454834	-0.892319	0.448883
1630	-10.813217	-7.074081	-4.612991	-3.460709	-0.862946	0.483597
1634	-10.922714	-7.207382	-4.477310	-3.468185	-0.823425	0.523117
1639	-11.094101	-7.245468	-4.208328	-3.492218	-0.686172	0.619781
1644	-11.417831	-7.369247	-3.920303	-3.492218	-0.686172	0.619781
1649	-11.641586	-7.550156	-3.637039	-3.522125	-0.587372	0.674255
1654	-11.765366	-7.702499	-3.444229	-3.562714	-0.464005	0.729263
1659	-11.989120	-7.800095	-3.215714	-3.615051	-0.327820	0.793350
1664	-12.291428	-7.900070	-3.334732	-3.714386	-0.074142	0.937546
1669	-12.596115	-7.976242	-3.539444	-3.747498	0.035339	1.012848
1674	-12.888901	-8.038132	-3.560867	-3.771530	0.123993	1.088150
1679	-13.186447	-8.095261	-3.884598	-3.772598	0.184875	1.168259
1684	-13.531601	-8.071457	-4.429703	-3.750168	0.196625	1.247299
1689	-13.764877	-8.142868	-4.860550	-3.707443	0.174728	1.332214
1694	-14.098129	-8.278549	-5.136673	-3.656708	0.115448	1.417130
1699	-14.459946	-8.399948	-4.955765	-3.609177	0.047623	1.499908
1704	-14.869370	-8.480881	-4.636795	-3.574997	-0.024475	1.571472
1709	-15.262131	-8.471359	-4.332108	-3.555237	-0.096573	1.638229
1714	-15.562057	-8.490402	-4.148819	-3.545624	-0.184692	1.696976
1719	-15.747726	-8.509445	-3.829849	-3.549896	-0.287766	1.762665
1724	-16.030991	-8.483261	-3.310928	-3.567520	-0.384430	1.833694
1729	-16.271408	-8.466599	-3.013382	-3.595291	-0.487503	1.908997
1734	-16.480881	-8.528488	-2.756302	-3.625198	-0.599121	1.991241
1740	-16.873642	-8.573715	-2.465897	-3.655640	-0.721954	2.085770
1744	-16.873642	-8.573715	-2.465897	-3.683945	-0.849594	2.190445
1749	-17.092636	-8.464218	-2.139786	-3.717056	-0.985245	2.301529
1754	-17.299728	-8.302353	-1.342361	-3.747498	-1.109146	2.424362
1759	-17.480637	-8.319016	-1.218582	-3.776871	-1.241592	2.548798
1764	-17.625839	-8.276169	-1.068619	-3.793961	-1.374039	2.678574
1770	-17.825790	-8.188095	-0.749649	-3.803574	-1.506485	2.799805
1774	-17.944809	-8.180954	-0.349747	-3.804108	-1.645340	2.917831
1779	-18.097153	-8.261887	-0.066483	-3.794495	-1.785263	3.034256
1785	-18.194748	-8.302353	0.369125	-3.778473	-1.925186	3.146942
1790	-18.351852	-8.309494	0.642868	-3.749634	-2.081665	3.266037
1795	-18.447067	-8.280930	0.666672	-3.702103	-2.247757	3.375519
1800	-18.575607	-8.295212	0.307236	-3.632141	-2.427734	3.482864
1805	-18.677963	-8.340439	-0.018875	-3.525864	-2.647232	3.584869
1810	-18.677963	-8.471359	-0.071243	-3.381668	-2.873672	3.680466
1815	-18.649399	-8.528488	0.231064	-3.210770	-3.089966	3.765915
1820	-18.506577	-8.516586	0.445297	-3.023315	-3.296112	3.849762
1825	-18.237595	-8.473740	0.583359	-2.820908	-3.481964	3.928802
1830	-17.949570	-8.461838	0.826157	-2.607285	-3.654999	4.008911
1835	-17.744858	-8.440414	1.242722	-2.382980	-3.798660	4.089554
1840	-17.690109	-8.430893	1.609299	-2.159210	-3.899063	4.162720
1845	-17.487778	-8.426132	1.968735	-1.934906	-3.955139	4.234818
