284	2.093155	7.396194	5.655930	-0.083862	0.313049	-0.169022
289	2.150284	7.308121	5.515488	-0.058762	0.272995	-0.156204
294	2.159805	7.291458	5.398849	-0.032593	0.227600	-0.135910
299	2.136002	7.267654	5.358383	-0.001083	0.169388	-0.115616
304	2.112198	7.298599	5.365524	0.025620	0.104767	-0.094254
309	2.090775	7.308121	5.439316	0.050186	0.043350	-0.071289
314	2.009842	7.310501	5.615463	0.060867	-0.012726	-0.044052
321	1.902725	7.284317	5.782089	0.067276	-0.053314	-0.022690
326	1.797989	7.305740	5.927292	0.065140	-0.078415	-0.000793
329	1.664688	7.308121	5.962997	0.052856	-0.089096	0.016296
334	1.581375	7.284317	6.105820	0.033096	-0.085358	0.028046
339	1.564713	7.272415	6.193893	0.009064	-0.072540	0.032318
345	1.533768	7.336685	6.179611	-0.023514	-0.050644	0.036591
349	1.529007	7.353348	6.217697	-0.055557	-0.024475	0.034988
354	1.488541	7.389053	6.262924	-0.091339	0.004364	0.031784
359	1.562332	7.336685	6.236740	-0.124985	0.031601	0.024841
365	1.555191	7.284317	6.167709	-0.156494	0.052963	0.020569
370	1.645645	7.262894	6.005844	-0.196014	0.082336	0.018433
375	1.700394	7.198624	5.951096	-0.204025	0.090347	0.020035
380	1.690872	7.131973	5.882065	-0.207764	0.094086	0.022171
385	1.757523	7.055801	5.810654	-0.198151	0.095154	0.027512
390	1.797989	6.970108	5.739243	-0.188004	0.090347	0.034454
395	1.850357	6.860611	5.720200	-0.179459	0.083939	0.044067
400	1.900345	6.870132	5.765427	-0.166107	0.067917	0.057419
405	1.862259	6.927261	5.836838	-0.158096	0.051895	0.066498
410	1.886063	6.934402	5.851120	-0.152222	0.036407	0.077713
415	1.871780	6.946304	5.965378	-0.149017	0.020920	0.086792
420	1.921768	6.955826	5.922531	-0.144211	0.009705	0.094269
425	1.909866	6.886795	5.932053	-0.137268	-0.005783	0.101212
430	1.897964	6.877274	5.851120	-0.123917	-0.020737	0.102280
435	1.895584	6.920120	5.789230	-0.111099	-0.035690	0.104950
440	1.943192	6.920120	5.777328	-0.100952	-0.053848	0.103882
445	1.986038	6.924881	5.877304	-0.088669	-0.063461	0.098541
457	1.905106	6.939163	5.853500	-0.077454	-0.072006	0.096405
457	1.936050	6.951065	5.979660	-0.071579	-0.077347	0.090530
460	1.888443	7.003433	6.010605	-0.064636	-0.075745	0.081451
465	1.881302	7.065323	6.041550	-0.058762	-0.067734	0.068100
470	1.852737	7.029617	6.108200	-0.053421	-0.061859	0.059021
475	1.774185	7.010574	6.098679	-0.048080	-0.052780	0.045135
480	1.826553	6.977249	6.108200	-0.044876	-0.039429	0.028580
485	1.797989	6.927261	6.096298	-0.041672	-0.020203	0.013626
490	1.817032	6.846329	6.122482	-0.032593	-0.002579	0.001343
496	1.795609	6.824905	6.153427	-0.026184	0.016113	-0.012009
501	1.871780	6.879654	6.165329	-0.023514	0.034805	-0.019485
506	1.943192	6.886795	6.231979	-0.021912	0.052963	-0.025360
511	1.990799	6.901077	6.267685	-0.026184	0.070053	-0.025360
516	2.002701	6.879654	6.315292	-0.033127	0.085007	-0.022690
521	2.043167	6.920120	6.377182	-0.041672	0.095154	-0.017883
526	2.090775	6.934402	6.293869	-0.053955	0.101028	-0.012543
531	2.095535	6.948685	6.405746	-0.065170	0.099426	-0.013077
536	2.021744	6.912979	6.134384	-0.071045	0.090347	-0.016815
541	2.019363	6.874893	6.174850	-0.077454	0.083405	-0.020554
546	2.047928	6.858231	6.115341	-0.077988	0.067917	-0.025360
551	2.014603	6.836807	5.996323	-0.078522	0.040680	-0.027496
556	1.978897	6.874893	5.913010	-0.067307	0.020386	-0.026428
561	1.988419	6.817764	6.053452	-0.057693	0.001160	-0.026428
566	1.964615	6.848709	6.134384	-0.053955	-0.021805	-0.025360
571	1.890823	6.862991	6.208176	-0.048080	-0.028748	-0.024826
576	1.864639	6.872513	6.298630	-0.043274	-0.027145	-0.019485
581	1.819412	6.982010	6.343857	-0.044876	-0.025009	-0.018417
586	1.781326	6.986771	6.408127	-0.050217	-0.013794	-0.015213
591	1.824173	7.017715	6.555710	-0.053421	-0.003647	-0.018417
596	1.731339	7.065323	6.603317	-0.058228	0.009171	-0.021088
601	1.745621	7.046280	6.622360	-0.070511	0.029999	-0.021088
606	1.809891	7.017715	6.686630	-0.078522	0.047623	-0.025360
611	1.869400	6.936783	6.543808	-0.082794	0.070587	-0.024826
616	1.869400	6.874893	6.531906	-0.081726	0.094086	-0.025360
621	1.921768	6.798721	6.593796	-0.079056	0.107971	-0.026962
626	1.895584	6.777298	6.493820	-0.074783	0.120789	-0.024826
631	1.867020	6.774918	6.517624	-0.069977	0.128799	-0.025360
636	1.907486	6.753494	6.555710	-0.062500	0.130402	-0.027496
642	1.931290	6.772537	6.522385	-0.052887	0.130402	-0.029099
647	1.897964	6.872513	6.615219	-0.044876	0.130936	-0.033371
652	1.955093	6.946304	6.669968	-0.035797	0.129333	-0.039246
657	1.912247	7.029617	6.724716	-0.029922	0.126663	-0.043518
662	1.900345	7.041519	6.796127	-0.026184	0.125595	-0.042450
667	1.921768	7.074844	6.634262	-0.020309	0.126663	-0.040848
672	1.962234	7.029617	6.622360	-0.011765	0.127731	-0.037109
677	1.955093	7.029617	6.536667	0.002121	0.130402	-0.032303
682	1.926529	6.965347	6.522385	0.020813	0.136810	-0.021088
687	1.957474	6.939163	6.441452	0.042175	0.141617	-0.013077
692	1.871780	6.920120	6.358139	0.066208	0.142685	-0.005600
697	1.914627	6.993912	6.477158	0.089706	0.137344	-0.003998
702	1.952713	7.072464	6.596176	0.108932	0.128265	-0.004532
707	1.919388	7.177200	6.612839	0.119080	0.120255	-0.005066
712	1.990799	7.272415	6.605698	0.125488	0.103165	-0.007736
717	1.976517	7.296219	6.596176	0.132431	0.088211	-0.006668
722	1.936050	7.398575	6.460495	0.139908	0.068985	-0.004532
727	1.955093	7.389053	6.460495	0.150055	0.044952	-0.008270
732	1.869400	7.474747	6.446213	0.165009	0.023056	-0.005066
737	1.771805	7.441422	6.393845	0.179962	0.007034	-0.003464
742	1.690872	7.496170	6.370041	0.197052	-0.005783	-0.012009
748	1.593277	7.398575	6.253403	0.218948	-0.014862	-0.026962
752	1.531387	7.403336	6.220078	0.244049	-0.023941	-0.046188
757	1.431412	7.329544	6.320053	0.267548	-0.025543	-0.068619
762	1.331436	7.277176	6.272446	0.291046	-0.024475	-0.094788
767	1.186234	7.248611	6.201035	0.314545	-0.023407	-0.124695
772	1.083878	7.179581	6.162949	0.333771	-0.022339	-0.158340
777	1.071976	7.153397	6.296249	0.352463	-0.019669	-0.189850
782	1.074356	7.165298	6.403366	0.361008	-0.014862	-0.205872
787	1.038651	7.201004	6.450974	0.362610	-0.007385	-0.216553
793	1.005325	7.236710	6.667587	0.354065	0.001694	-0.218689
798	1.050552	7.141495	6.772324	0.338043	0.013443	-0.214417
803	1.050552	7.153397	6.808029	0.314545	0.034271	-0.196793
808	1.060074	7.165298	6.786606	0.286774	0.047623	-0.172226
813	1.121964	7.129593	6.796127	0.258469	0.058838	-0.143921
818	1.100540	7.022476	6.831833	0.228561	0.073257	-0.111343
823	1.217178	6.960587	6.817551	0.198654	0.080200	-0.079834
828	1.290970	6.984390	6.700912	0.168747	0.085007	-0.035507
833	1.390945	6.972488	6.662827	0.142044	0.080200	0.000809
838	1.360001	6.934402	6.605698	0.121216	0.065781	0.038727
843	1.400467	7.001053	6.674728	0.103058	0.049759	0.076111
848	1.443314	6.927261	6.472397	0.084366	0.037476	0.104416
853	1.495682	6.951065	6.391464	0.075287	0.021454	0.123642
858	1.476639	6.974869	6.262924	0.074219	0.006500	0.142868
863	1.514725	7.022476	6.198654	0.082230	-0.007385	0.156219
868	1.555191	7.110550	6.172470	0.089706	-0.019669	0.164230
873	1.543289	7.174820	6.086777	0.106796	-0.030350	0.165833
878	1.645645	7.177200	5.955856	0.131363	-0.035156	0.161026
883	1.636124	7.196243	5.782089	0.161804	-0.043167	0.158356
888	1.624222	7.146255	5.632126	0.201324	-0.043167	0.149277
893	1.624222	7.112930	5.353622	0.245651	-0.049576	0.136993
