285	2.412125	0.576431	9.666855	0.026154	-0.018066	-0.000793
289	2.426407	0.633560	9.650192	0.027222	-0.032486	-0.000259
294	2.366898	0.626419	9.669235	0.033630	-0.044235	-0.001862
299	2.364517	0.590714	9.638290	0.037903	-0.055450	-0.003998
304	2.414505	0.635941	9.700180	0.042709	-0.063995	-0.004532
309	2.409744	0.652603	9.731125	0.045380	-0.067734	-0.007736
323	2.447830	0.621658	9.571640	0.050720	-0.074142	-0.006668
324	2.414505	0.583572	9.619247	0.056061	-0.075745	-0.003998
325	2.462112	0.621658	9.600204	0.064606	-0.079483	-0.004532
330	2.428787	0.621658	9.543076	0.071548	-0.077347	0.000809
335	2.366898	0.631180	9.607346	0.078491	-0.079483	-0.000259
340	2.409744	0.666885	9.609726	0.085968	-0.081619	0.000275
345	2.390701	0.695450	9.640671	0.087036	-0.083221	-0.002930
350	2.412125	0.652603	9.697800	0.088104	-0.084824	-0.005600
355	2.407364	0.728775	9.654953	0.089172	-0.083221	-0.005600
360	2.414505	0.685928	9.688278	0.093445	-0.082153	-0.004532
365	2.447830	0.669266	9.702560	0.096649	-0.077347	-0.003464
370	2.457352	0.688309	9.716843	0.097183	-0.075745	-0.006134
375	2.459732	0.695450	9.766830	0.100922	-0.075745	-0.003998
380	2.402603	0.709732	9.764450	0.103058	-0.077347	-0.005066
385	2.464493	0.704971	9.750168	0.101456	-0.078949	-0.003998
390	2.402603	0.752579	9.814438	0.097717	-0.084290	-0.006134
395	2.357376	0.754959	9.885849	0.087570	-0.088028	-0.012009
400	2.366898	0.704971	9.890610	0.075287	-0.090698	-0.017883
405	2.369278	0.743057	9.909653	0.062469	-0.093903	-0.025894
410	2.414505	0.814468	9.909653	0.047516	-0.099243	-0.029633
415	2.374039	0.764481	9.876328	0.039505	-0.110458	-0.035507
420	2.362137	0.754959	9.831100	0.035767	-0.115265	-0.042450
425	2.369278	0.724014	9.752548	0.037369	-0.124878	-0.046188
431	2.400223	0.752579	9.624008	0.043777	-0.136093	-0.052597
435	2.371658	0.716873	9.574020	0.049118	-0.154785	-0.057404
441	2.366898	0.640701	9.526413	0.058197	-0.171341	-0.057938
445	2.378799	0.633560	9.485947	0.067276	-0.195908	-0.060608
450	2.469254	0.721634	9.469284	0.076355	-0.216202	-0.061676
455	2.476395	0.714493	9.419296	0.086502	-0.242905	-0.063812
461	2.533524	0.724014	9.319321	0.092911	-0.264801	-0.069153
465	2.476395	0.757339	9.400253	0.099319	-0.286163	-0.071823
471	2.533524	0.795425	9.469284	0.097717	-0.305923	-0.074493
476	2.571609	0.831131	9.443100	0.090775	-0.319809	-0.075562
481	2.581131	0.897781	9.474045	0.082764	-0.326752	-0.077698
485	2.604935	0.935867	9.497849	0.067276	-0.325150	-0.079300
491	2.690628	0.952530	9.607346	0.042709	-0.323547	-0.082504
496	2.869156	1.019180	9.547836	0.015472	-0.320877	-0.083572
501	2.831070	0.957291	9.521652	-0.016037	-0.323547	-0.087311
506	2.833450	0.947769	9.476425	-0.048080	-0.316071	-0.088379
511	2.864395	0.895401	9.381210	-0.078522	-0.315536	-0.078232
516	2.785843	0.912064	9.409775	-0.109497	-0.316071	-0.069153
521	2.771561	0.900162	9.226486	-0.135132	-0.316071	-0.053131
526	2.766800	0.835892	9.112228	-0.150620	-0.320877	-0.040848
532	2.697769	0.766861	8.957504	-0.152756	-0.331558	-0.029099
536	2.771561	0.535965	8.974167	-0.149551	-0.346512	-0.016815
541	2.733475	0.552628	8.962265	-0.138870	-0.348648	0.002945
546	2.709671	0.693069	9.043198	-0.115906	-0.347580	0.017899
551	2.797745	0.640701	9.157455	-0.095078	-0.344376	0.031250
556	2.814407	0.671646	9.200302	-0.073715	-0.337967	0.044601
561	2.766800	0.671646	9.366928	-0.056091	-0.322479	0.047272
566	2.740616	0.738297	9.469284	-0.039536	-0.299515	0.046204
571	2.783463	0.800186	9.557358	-0.028854	-0.264801	0.036591
576	2.802505	0.745438	9.597824	-0.015503	-0.231155	0.026443
582	2.842972	0.764481	9.678757	-0.001617	-0.191635	0.016830
586	2.809647	0.771622	9.735886	0.009064	-0.144638	0.007217
591	2.864395	0.759720	9.859665	0.019211	-0.096039	-0.001328
