285	4.713943	7.008194	-4.241653	-0.157028	-0.139297	0.164230
291	4.680618	7.039139	-4.334488	-0.165039	-0.151047	0.169571
296	4.737747	7.008194	-4.322586	-0.173584	-0.162796	0.174911
301	4.723465	7.001053	-4.286880	-0.180527	-0.189499	0.185059
306	4.706802	6.998672	-4.348770	-0.183731	-0.212463	0.193069
311	4.716324	6.984390	-4.329727	-0.188004	-0.249313	0.204819
316	4.768692	7.031998	-4.534439	-0.185333	-0.287766	0.218704
321	4.790115	6.991531	-4.434464	-0.184265	-0.329422	0.227783
326	4.613968	7.122452	-4.522537	-0.186935	-0.365204	0.224579
331	4.554459	7.179581	-4.322586	-0.190140	-0.399918	0.211227
336	4.633011	7.153397	-4.163101	-0.198685	-0.428223	0.188263
341	4.713943	7.167679	-4.155960	-0.214706	-0.452255	0.163162
346	4.782974	7.101028	-4.094070	-0.227524	-0.457596	0.141800
351	4.890091	7.010574	-4.115494	-0.248886	-0.465073	0.123642
356	4.978165	7.001053	-4.025040	-0.268112	-0.454391	0.116699
361	5.025772	6.962967	-4.022659	-0.287338	-0.437836	0.117233
366	5.109085	6.946304	-4.070267	-0.307098	-0.416473	0.127380
371	5.075760	6.974869	-4.079788	-0.321518	-0.388702	0.140732
376	5.061478	7.027237	-4.091690	-0.332733	-0.355057	0.157822
381	5.023392	7.079605	-4.046463	-0.341812	-0.317673	0.173843
386	5.032913	7.179581	-3.986954	-0.345551	-0.279221	0.181854
391	5.063858	7.184341	-4.151199	-0.348221	-0.240768	0.187729
396	5.082901	7.210526	-4.175003	-0.341812	-0.198044	0.190933
401	5.018631	7.210526	-4.189285	-0.332733	-0.150513	0.190399
406	5.061478	7.284317	-4.198807	-0.320450	-0.107788	0.186661
411	5.113846	7.286697	-4.227371	-0.304962	-0.065598	0.179718
416	5.163834	7.274796	-4.251175	-0.291077	-0.022339	0.171173
421	5.240005	7.224808	-4.234512	-0.270782	0.019852	0.169571
426	5.235245	7.222427	-4.139297	-0.256363	0.067917	0.168503
431	5.273331	7.196243	-4.075027	-0.245682	0.121323	0.166367
436	5.249527	7.203384	-3.975052	-0.239807	0.179535	0.161560
442	5.240005	7.217667	-3.898880	-0.236069	0.231873	0.154617
446	5.268570	7.186722	-3.977432	-0.240341	0.277802	0.145538
451	5.270950	7.136734	-3.956009	-0.239273	0.315720	0.143402
456	5.266190	7.105789	-4.032181	-0.241409	0.340286	0.136459
462	5.263809	7.070084	-4.075027	-0.239807	0.345093	0.134323
466	5.247147	7.065323	-4.091690	-0.235535	0.337082	0.134857
472	5.263809	7.046280	-4.136917	-0.228592	0.313049	0.139664
477	5.256668	7.122452	-4.163101	-0.223785	0.279404	0.143402
482	5.235245	7.139114	-4.132156	-0.217377	0.239349	0.151413
486	5.213821	7.143875	-4.079788	-0.211502	0.197693	0.153549
492	5.194778	7.205765	-4.096451	-0.202423	0.157104	0.152481
497	5.199539	7.241470	-4.063126	-0.193344	0.123459	0.149277
502	5.259048	7.272415	-4.129776	-0.183731	0.096756	0.145004
507	5.216202	7.279556	-4.065506	-0.171982	0.063644	0.136459
512	5.240005	7.291458	-4.058365	-0.163971	0.042282	0.130585
517	5.235245	7.324783	-4.046463	-0.150085	0.032669	0.118301
522	5.247147	7.300980	-3.965530	-0.144745	0.020386	0.111359
527	5.285233	7.327164	-4.086929	-0.138870	0.010239	0.098541
532	5.368546	7.308121	-3.984573	-0.135132	0.008102	0.084656
537	5.428055	7.291458	-3.934586	-0.131393	0.015579	0.075577
543	5.401871	7.246231	-3.896500	-0.129257	0.020386	0.068100
547	5.399490	7.227188	-3.877457	-0.128723	0.034805	0.064362
552	5.418533	7.296219	-3.846512	-0.125519	0.046555	0.057419
557	5.439957	7.308121	-3.856033	-0.126587	0.062576	0.050476
562	5.444717	7.281937	-3.853653	-0.125519	0.081268	0.045135
567	5.480423	7.262894	-3.863174	-0.121246	0.102631	0.040863
572	5.482803	7.234329	-3.836990	-0.113770	0.122925	0.040329
577	5.494705	7.203384	-3.841751	-0.110565	0.148560	0.039795
582	5.480423	7.208145	-3.886978	-0.105225	0.169922	0.039795
587	5.468521	7.193863	-3.939346	-0.095078	0.188614	0.047806
592	5.501846	7.201004	-3.944107	-0.082794	0.197159	0.053146
597	5.466141	7.220047	-3.989334	-0.072647	0.205704	0.057419
603	5.423294	7.198624	-4.048843	-0.059296	0.209442	0.060623
608	5.435196	7.227188	-4.063126	-0.044342	0.205170	0.064896
613	5.335220	7.243851	-4.094070	-0.031525	0.201431	0.064896
618	5.313797	7.270035	-4.105972	-0.022980	0.195557	0.057953
623	5.323318	7.248611	-4.046463	-0.013367	0.187012	0.046738
628	5.359024	7.239090	-4.120255	-0.010696	0.173126	0.036057
633	5.373306	7.220047	-4.077408	-0.006424	0.162979	0.028046
638	5.347122	7.236710	-4.063126	-0.003754	0.152832	0.017365
643	5.361404	7.215286	-4.044083	-0.010696	0.143753	0.008286
648	5.335220	7.227188	-3.946487	-0.020309	0.134140	0.005081
653	5.270950	7.212906	-3.922684	-0.033127	0.126129	-0.002396
658	5.244766	7.229568	-3.825089	-0.044876	0.117050	-0.002396
663	5.247147	7.231949	-3.913162	-0.057159	0.105835	-0.003998
668	5.206680	7.255753	-3.920303	-0.065704	0.096222	-0.005600
673	5.182877	7.289078	-3.901260	-0.074249	0.089279	-0.006668
